transmitter_no,registered_gear_type,gross_tonnage,width,length
102804,Pukat cincin Pelagis Besar dengan satu kapal,121,7.69,25.62
102804,Purse Seine (Pukat Cincin) Pelagis Kecil,121,7.69,25.62
116925,Pukat cincin Pelagis Besar dengan satu kapal,103,6.12,23.9
116925,Pukat cincin Pelagis Besar dengan satu kapal,188,8.3,27.99
124234,Jaring insang oseanik,48,5.1,22
124234,Rawai dasar,48,5.1,22
124743,Jaring insang oseanik,33,5.7,22.2
124743,Rawai dasar,33,5.7,22.2
124881,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.65,21.36
124881,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.65,21.93
31057351,Bouke ami,38,5.1,18
31057351,Pancing Cumi (squid jigging),38,5.1,18
31085973,Bouke ami,59,5.15,19.03
31085973,Bouke ami,59,5.15,20.55
31100131,Jaring insang oseanik,47,5.14,24.96
31100131,Pukat cincin Pelagis Besar dengan satu kapal,47,5.14,24.96
40408034,Purse Seine (Pukat Cincin) Pelagis Kecil,69,7.16,21.39
40408034,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.54,21.39
40408364,Bouke ami,59,6.1,20.96
40408364,Bouke ami,59,6.1,21.83
40408414,Pancing Cumi (squid jigging),65,6.7,20.8
40408414,Pengangkut,65,6.7,23.9
40408755,Bouke ami,48,5.2,19
40408755,Bouke ami,49,5.2,19
40408832,Pukat cincin Pelagis Besar dengan satu kapal,48,5,25.15
40408832,Purse Seine (Pukat Cincin) Pelagis Kecil,48,5,25.15
40408932,Purse Seine (Pukat Cincin) Pelagis Kecil,76,6.42,22.34
40408932,Rawai Tuna,86,6.64,23.52
40409706,Hand Line Tuna,98,6.2,24.5
40409706,Pancing Cumi (squid jigging),98,6.2,24.5
40510036,Bouke ami,48,5.78,20
40510036,Bouke ami,94,6.75,22.85
40510105,Pukat cincin Pelagis Besar dengan satu kapal,95,6.55,23.96
40510105,Purse Seine (Pukat Cincin) Pelagis Kecil,95,6.55,23.96
40513423,Pancing Cumi (squid jigging),88,7.3,24.09
40513423,Rawai Tuna,115,7.18,25.1
41003,Pukat cincin Pelagis Besar dengan satu kapal,128,7.73,25.54
41003,Purse Seine (Pukat Cincin) Pelagis Kecil,128,7.73,25.54
42653,Pukat cincin Pelagis Besar dengan satu kapal,116,7.73,25.1
42653,Purse Seine (Pukat Cincin) Pelagis Kecil,116,7.73,25.1
44273,Pengangkut,120,8.01,27.59
44273,Rawai Tuna,120,8.01,27.59
4464859,Bouke ami,68,6.4,23.87
4464859,Rawai Tuna,68,6.4,23.87
4488256,Jaring insang oseanik,80,5.84,25.65
4488256,Jaring insang oseanik,81,5.84,25.65
4492431,Pukat cincin Pelagis Besar dengan satu kapal,86,7.63,20.52
4492431,Purse Seine (Pukat Cincin) Pelagis Kecil,86,7.63,20.52
4511156,Pukat cincin Pelagis Besar dengan satu kapal,99,5.96,31.32
4511156,Purse Seine (Pukat Cincin) Pelagis Kecil,99,5.96,31.32
4512143,Rawai Tuna,86,6.96,24.86
4512143,Rawai Tuna,86,6.96,27.35
4538628,Hand Line Tuna,84,6.1,23.4
4538628,Pancing Cumi (squid jigging),84,6.1,23.4
4552215,Bouke ami,36,4.8,18
4552215,Bouke ami,53,6.25,21.9
4553609,Bouke ami,58,6.15,19
4553609,Hand Line Tuna,58,6.15,19
4553700,Purse Seine (Pukat Cincin) Pelagis Kecil,59,5,20
4553700,Purse Seine (Pukat Cincin) Pelagis Kecil,59,5.8,20.6
4556674,Pukat cincin Pelagis Besar dengan satu kapal,82,22.7,24.68
4556674,Pukat cincin Pelagis Besar dengan satu kapal,82,7.3,22.7
4556741,Purse Seine (Pukat Cincin) Pelagis Kecil,93,6.72,24.28
4556741,Purse Seine (Pukat Cincin) Pelagis Kecil,93,6.72,28.2
4558582,Bouke ami,36,3.75,19
4558582,Bouke ami,55,6.25,23.2
4563511,Bouke ami,34,5.75,21.4
4563511,Hand Line Tuna,34,5.75,21.4
4564575,Bouke ami,31,5.41,22.03
4564575,Pancing Cumi (squid jigging),31,5.41,22.03
4569107,Purse Seine (Pukat Cincin) Pelagis Kecil,58,6.25,18.58
4569107,Purse Seine (Pukat Cincin) Pelagis Kecil,58,6.25,20.78
4571591,Bouke ami,42,5.45,22.4
4571591,Pancing Cumi (squid jigging),42,5.45,22.4
4573920,Pengangkut,77,6.17,22.15
4573920,Rawai Tuna,77,6.17,22.15
4575590,Bouke ami,58,5.92,21.22
4575590,Bouke ami,73,7,23.35
4575597,Bouke ami,40,4.8,17.8
4575597,Rawai Tuna,40,4.8,17.8
4578597,Huhate,54,4.5,23.75
4578597,Huhate,70,4.65,27.78
4585182,Rawai Tuna,122,7.55,26.34
4585182,Rawai Tuna,56,5.86,21.18
4587257,Pukat cincin Pelagis Besar dengan satu kapal,99,7.75,24.39
4587257,Purse Seine (Pukat Cincin) Pelagis Kecil,99,7.75,24.39
4598448,Rawai Tuna,94,6.84,23.86
4598448,Rawai Tuna,98,6.84,24.67
4610364,Bouke ami,58,5.73,21.31
4610364,Pancing Cumi (squid jigging),58,5.73,21.31
4610793,Bouke ami,48,5.18,23
4610793,Bouke ami,48,5.18,23.26
4619072,Bouke ami,48,5.51,20.1
4619072,Pancing Cumi (squid jigging),48,5.51,20.1
4620714,Pukat cincin Pelagis Besar dengan satu kapal,56,6.22,23.46
4620714,Purse Seine (Pukat Cincin) Pelagis Kecil,56,6.22,23.46
4624203,Bouke ami,49,6.15,22.15
4624203,Pancing Cumi (squid jigging),49,6.15,22.15
4634930,Purse Seine (Pukat Cincin) Pelagis Kecil,53,4.75,25.1
4634930,Purse Seine (Pukat Cincin) Pelagis Kecil,56,4.75,26.92
4640341,Purse Seine (Pukat Cincin) Pelagis Kecil,99,6.3,23.93
4640341,Purse Seine (Pukat Cincin) Pelagis Kecil,99,7.5,26.69
4663262,Pukat cincin Pelagis Besar dengan satu kapal,114,7.49,26.52
4663262,Purse Seine (Pukat Cincin) Pelagis Kecil,114,7.49,26.52
4672251,Pukat cincin Pelagis Besar dengan satu kapal,126,7.48,26.21
4672251,Pukat cincin Pelagis Besar dengan satu kapal,126,7.48,26.61
4696266,Pengangkut,139,7.3,27.94
4696266,Purse Seine (Pukat Cincin) Pelagis Kecil,93,7.1,23
4704755,Pukat cincin Pelagis Besar dengan satu kapal,118,7.32,25.68
4704755,Purse Seine (Pukat Cincin) Pelagis Kecil,118,7.32,25.68
4713620,Pengangkut,147,7.24,25.62
4713620,Pengangkut,198,9.3,25.62
4722715,Pukat cincin Pelagis Besar dengan satu kapal,117,8.28,26.98
4722715,Purse Seine (Pukat Cincin) Pelagis Kecil,117,8.28,26.98
4722895,Pukat cincin grup pelagis kecil,98,7.65,24.97
4722895,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.65,24.97
4723872,Pengangkut,128,7,23.23
4723872,Purse Seine (Pukat Cincin) Pelagis Kecil,128,7,23.23
4739130,Pukat cincin Pelagis Besar dengan satu kapal,109,6.45,23.86
4739130,Purse Seine (Pukat Cincin) Pelagis Kecil,109,6.45,23.86
4759727,Purse Seine (Pukat Cincin) Pelagis Kecil,96,7.5,26.6
4759727,Purse Seine (Pukat Cincin) Pelagis Kecil,96,7.6,26.6
4785493,Pengangkut,85,6.04,22.68
4785493,Purse Seine (Pukat Cincin) Pelagis Kecil,85,6.04,22.68
4805191,Rawai Tuna,64,4.4,19.2
4805191,Rawai Tuna,72,4.8,22.38
4816213,Jaring insang oseanik,135,7.92,26.19
4816213,Jaring insang oseanik,196,8.6,29.15
4820076,Pukat cincin Pelagis Besar dengan satu kapal,110,7.63,25.78
4820076,Pukat cincin Pelagis Besar dengan satu kapal,138,8.2,27.53
4841657,Purse Seine (Pukat Cincin) Pelagis Kecil,96,7.63,24.8
4841657,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.63,24.8
4862001,Pancing Cumi (squid jigging),126,7.3,27.46
4862001,Pancing Cumi (squid jigging),86,7.22,23.26
4887559,Purse Seine (Pukat Cincin) Pelagis Kecil,73,6.2,18.15
4887559,Purse Seine (Pukat Cincin) Pelagis Kecil,73,6.2,18.55
4887561,Pukat cincin Pelagis Besar dengan satu kapal,114,7.74,27.02
4887561,Pukat cincin Pelagis Besar dengan satu kapal,89,6.52,23.13
4905063,Pukat cincin Pelagis Besar dengan satu kapal,126,7.55,24.5
4905063,Purse Seine (Pukat Cincin) Pelagis Kecil,126,7.55,24.5
4916125,Purse Seine (Pukat Cincin) Pelagis Kecil,85,7.35,22.67
4916125,Purse Seine (Pukat Cincin) Pelagis Kecil,95,7.45,22.03
4918571,Pukat cincin Pelagis Besar dengan satu kapal,117,7.9,26.84
4918571,Purse Seine (Pukat Cincin) Pelagis Kecil,117,7.9,26.84
4926126,Hand Line Tuna,136,7.76,26.99
4926126,Pengangkut,136,7.76,26.99
4933479,Pancing Cumi (squid jigging),86,6.96,23.88
4933479,Pukat cincin Pelagis Besar dengan satu kapal,86,6.96,23.88
4935249,Jaring insang oseanik,144,7.69,26.42
4935249,Pengangkut,144,7.69,26.42
4935251,Rawai Tuna,74,7.2,21.12
4935251,Rawai Tuna,74,7.28,21.02
4935254,Pancing Cumi (squid jigging),80,5.8,23.02
4935254,Pancing Cumi (squid jigging),80,5.8,23.2
4949253,Hand Line Tuna,140,7.49,25.32
4949253,Pengangkut,140,7.49,25.32
4949256,Bouke ami,97,6.76,23.96
4949256,Pancing Cumi (squid jigging),97,6.76,23.96
4949260,Pukat cincin Pelagis Besar dengan satu kapal,131,7.74,26.51
4949260,Pukat cincin Pelagis Besar dengan satu kapal,148,7.74,26.51
4949264,Pukat cincin Pelagis Besar dengan satu kapal,126,7.96,25.53
4949264,Pukat cincin Pelagis Besar dengan satu kapal,128,7.96,25.53
4952137,Pukat cincin Pelagis Besar dengan satu kapal,130,7.82,25.63
4952137,Purse Seine (Pukat Cincin) Pelagis Kecil,130,7.82,25.63
4952138,Pukat cincin Pelagis Besar dengan satu kapal,137,7.48,25.48
4952138,Purse Seine (Pukat Cincin) Pelagis Kecil,137,7.48,25.48
4953774,Pancing Cumi (squid jigging),143,7.65,26.79
4953774,Pancing Cumi (squid jigging),143,7.69,26.79
4953778,Jaring insang oseanik,139,7.37,25.58
4953778,Pengangkut,139,7.37,25.58
4954522,Pancing Cumi (squid jigging),135,7.45,26.4
4954522,Pancing Cumi (squid jigging),77,5.2,23.86
4956358,Rawai Tuna,147,7.54,23.43
4956358,Rawai Tuna,148,7.42,25.43
4957178,Pancing Cumi (squid jigging),135,7.4,26.71
4957178,Pancing Cumi (squid jigging),135,7.41,26.71
4957400,Pukat cincin grup pelagis kecil,91,7.1,26.28
4957400,Pukat cincin Pelagis Besar dengan satu kapal,146,8,26.98
4957438,Pukat cincin Pelagis Besar dengan satu kapal,122,6.94,25.3
4957438,Purse Seine (Pukat Cincin) Pelagis Kecil,122,6.94,25.3
4958132,Pancing Cumi (squid jigging),76,5.1,22.6
4958132,Purse Seine (Pukat Cincin) Pelagis Kecil,76,5.1,22.6
4958950,Pancing Cumi (squid jigging),138,8.05,26.73
4958950,Pancing Cumi (squid jigging),98,6.62,23.48
4958953,Pancing Cumi (squid jigging),130,7.5,26.4
4958953,Pancing Cumi (squid jigging),96,6.16,23.95
4958964,Pancing Cumi (squid jigging),173,8,28.35
4958964,Pancing Cumi (squid jigging),76,6.1,22.4
4960947,Jaring insang oseanik,136,7.18,25.64
4960947,Rawai Tuna,136,7.18,25.64
4960949,Rawai Tuna,120,7.32,25.18
4960949,Rawai Tuna,148,7.65,27.5
4960950,Pancing Cumi (squid jigging),103,7.05,25.44
4960950,Pancing Cumi (squid jigging),138,7.95,27.84
4960964,Pukat cincin Pelagis Besar dengan satu kapal,90,6.76,23.5
4960964,Purse Seine (Pukat Cincin) Pelagis Kecil,90,6.76,23.5
4961344,Hand Line Tuna,144,7.61,26.92
4961344,Pengangkut,144,7.61,26.92
4961354,Rawai Tuna,95,7.1,30.85
4961354,Rawai Tuna,98,7.1,28.55
4962006,Pancing Cumi (squid jigging),124,6.72,25.75
4962006,Rawai Tuna,124,6.72,25.75
4964115,Hand Line Tuna,145,7.64,26.92
4964115,Pengangkut,145,7.64,26.92
4964846,Pukat cincin grup pelagis kecil,98,7.58,24.57
4964846,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.58,24.57
4965259,Pancing Cumi (squid jigging),98,7.12,24.48
4965259,Rawai Tuna,98,7.12,24.48
4965265,Jaring insang oseanik,140,7.64,26.39
4965265,Pengangkut,140,7.64,26.39
56066,Pancing Cumi (squid jigging),80,5.9,21
56066,Rawai Tuna,80,5.9,21
59623,Pengangkut,89,7.1,20.35
59623,Rawai Tuna,89,7.1,20.35
65222,Pukat cincin Pelagis Besar dengan satu kapal,134,8.19,24.1
65222,Purse Seine (Pukat Cincin) Pelagis Kecil,134,8.19,24.1
66222,Pukat cincin Pelagis Besar dengan satu kapal,135,7.32,27.1
66222,Purse Seine (Pukat Cincin) Pelagis Kecil,135,7.32,27.1
68992,Pukat cincin Pelagis Besar dengan satu kapal,131,7.3,25.2
68992,Purse Seine (Pukat Cincin) Pelagis Kecil,131,7.3,25.2
73613,Bouke ami,73,6.82,23.29
73613,Pukat cincin Pelagis Besar dengan satu kapal,173,8.25,28.97
73620,Pancing Cumi (squid jigging),98,7.9,23.9
73620,Purse Seine (Pukat Cincin) Pelagis Kecil,88,7.3,23.33
73653,Purse Seine (Pukat Cincin) Pelagis Kecil,86,6.52,23.64
73653,Purse Seine (Pukat Cincin) Pelagis Kecil,87,6.52,23.64
73682,Pengangkut,89,6.68,23.22
73682,Rawai Tuna,89,6.68,23.22
74051,Pukat cincin Pelagis Besar dengan satu kapal,135,7.75,25.18
74051,Purse Seine (Pukat Cincin) Pelagis Kecil,135,7.75,25.18
74059,Pukat cincin Pelagis Besar dengan satu kapal,105,7.64,27.68
74059,Purse Seine (Pukat Cincin) Pelagis Kecil,98,7.61,25.42
86811701462,Rawai dasar,42,5.7,23.1
86811701462,Rawai dasar,70,6.4,23.12
86811703814,Jaring insang oseanik,60,6.51,23.65
86811703814,Jaring insang oseanik,70,6.51,24.9
86811707407,Rawai dasar,34,5.5,21.45
86811707407,Rawai dasar,34,5.5,22.45
86811707409,Jaring insang oseanik,45,5.7,22.65
86811707409,Jaring insang oseanik,97,6.7,25.66
87278,Pukat cincin Pelagis Besar dengan satu kapal,105,7.4,24.36
87278,Purse Seine (Pukat Cincin) Pelagis Kecil,105,7.4,24.36
